x,H,H2,OH,HO2,H2O2,N2,O,O2,Al,AlH,AlH3,AlH2,Al2O3(L),H2O,AlO,OAlO,AlOH,Al2O3,Al2O3c,AlOAl,AlOAlO,AR,T,rho,p
0.002154303536745491,0.0008392884873873462,0.004531746710276234,0.03928118362099287,3.181555850220646e-05,2.247077141826348e-06,0.4075584733030685,0.008467379498468697,0.06728800149652783,3.428531447303128e-07,1.339682104379279e-08,1.484660490739064e-13,7.437091275475835e-12,0.07592377925910641,0.3960401485705417,1.27965176849402e-05,2.331461357798981e-07,2.253344709928216e-05,3.599085061020035e-17,4.081990099913001e-17,7.750509091569317e-09,9.299005175847912e-09,9.171000793100483e-16,2785.34612447525,0.0965597771262344,101325
0.002159877884083886,0.0008309344690990409,0.004500820083707788,0.03915368203445155,3.178139255374554e-05,2.245234555287475e-06,0.407736623373322,0.00841524193820561,0.06744346405168203,3.356330059677887e-07,1.310653978472375e-08,1.447569219584047e-13,7.247825013199034e-12,0.07520146041284244,0.3966481973255219,1.262988201385252e-05,2.310848741926632e-07,2.232330260123945e-05,3.505777679779001e-17,3.977178044337974e-17,7.553171226537062e-09,9.11445897988749e-09,9.17202311684292e-16,2783.564835817012,0.09661415615370957,101325
0.002165461907474749,0.0008226756612627635,0.004470133067426176,0.0390265466147319,3.17470915168659e-05,2.243353971816086e-06,0.4079137799204958,0.008363479230377583,0.06759832255137674,3.28568935008238e-07,1.282225609810566e-08,1.411356783299056e-13,7.063141433005896e-12,0.0744841714217864,0.3972517343786516,1.246538336015242e-05,2.290385259237321e-07,2.21145937637198e-05,3.41486495355356e-17,3.875026129694908e-17,7.360915164807143e-09,8.933441130318621e-09,9.173028360147193e-16,2781.790554444767,0.09666832411421682,101325
0.002171055623713945,0.0008145111548470195,0.004439684977524721,0.03889978299603669,3.171266100635107e-05,2.241435976067718e-06,0.4080899438210387,0.008312090040579232,0.06775257375986998,3.216578747069871e-07,1.254391730626472e-08,1.376012856426379e-13,6.88298283164765e-12,0.07377189487320315,0.3978507768396576,1.230299038008411e-05,2.270069231027505e-07,2.190730465483886e-05,3.326284018552136e-17,3.775465316670538e-17,7.173608076738317e-09,8.755881021327645e-09,9.174016588945112e-16,2780.02330389837,0.09672227453083712,101325
0.002176659049626495,0.0008064400417219795,0.004409475102206588,0.03877339686531658,3.167810652161051e-05,2.239481152395418e-06,0.408265115991789,0.00826107304482543,0.06790621435509381,3.148966571539982e-07,1.227145820633655e-08,1.341525474208906e-13,6.707282965389389e-12,0.07306461312301964,0.3984453420581002,1.214267212683097e-05,2.249899013935356e-07,2.170142043849038e-05,3.239973763349084e-17,3.678428469773327e-17,6.991119267884398e-09,8.581709339602156e-09,9.17498786959272e-16,2778.263107090814,0.09677602249731665,101325
0.002182272202066623,0.000798461416698454,0.004379502703806794,0.03864739392831321,3.164343346250461e-05,2.237490086668141e-06,0.4084392973883407,0.008210426930310537,0.0680592409539132,3.082820707861133e-07,1.200480347809984e-08,1.307881336407913e-13,6.535968762441769e-12,0.07236230832868495,0.3990354475961392,1.198439806218454e-05,2.229872987572479e-07,2.149692716234966e-05,3.155874720735033e-17,3.583850238185744e-17,6.813320583332485e-09,8.410857979272225e-09,9.175942268558673e-16,2776.509986408964,0.09682959240419804,101325
0.002187895097917813,0.000790574378795871,0.004349767020843065,0.03852177988478743,3.160864713987711e-05,2.235463367252015e-06,0.4086124890039898,0.008160150394086331,0.06821165013135078,3.018109033825766e-07,1.174386974515062e-08,1.275066074671427e-13,6.368961795370199e-12,0.07166496247567719,0.3996211112067173,1.182813807377668e-05,2.209989549381114e-07,2.129381159920664e-05,3.073928997916952e-17,3.49166697977656e-17,6.640086669837803e-09,8.243260029793974e-09,9.176879852248965e-16,2774.763963784164,0.09688300405962834,101325
0.002193527754092853,0.0007827780320168991,0.004320267269939853,0.03839656040991089,3.157375278282551e-05,2.233401585418326e-06,0.4087846918688285,0.008110242140724708,0.06836343843524856,2.954799693860655e-07,1.148856732410689e-08,1.243064485420213e-13,6.206179538039999e-12,0.07097255739919975,0.4002023508164165,1.167386249253691e-05,2.190247113416629e-07,2.109206112927572e-05,2.994080228072724e-17,3.401816709090435e-17,6.471295137491723e-09,8.07884979642313e-09,9.177800686918378e-16,2773.025060742252,0.0969362638111271,101325
0.002199170187533888,0.0007750714858145355,0.004291002647557298,0.03827174114000589,3.153875554392814e-05,2.231305335380818e-06,0.4089559070488205,0.008060700879637693,0.06851460239759152,2.892861270376746e-07,1.123880169847362e-08,1.211860730841526e-13,6.047536431574796e-12,0.07028507480206164,0.4007791845119716,1.15215421077165e-05,2.170644111117205e-07,2.089166365332442e-05,2.916273533138747e-17,3.314239057894651e-17,6.306826650799918e-09,7.917562831126715e-09,9.178704838633453e-16,2771.293298439195,0.09698936332925934,101325
0.002204822415212473,0.0007674538553730914,0.004261972331511647,0.03814732766151263,3.150366050314338e-05,2.229175214111557e-06,0.4091261356448125,0.00801152532245977,0.06866513854342782,2.832262888962414e-07,1.099447475329918e-08,1.181438510944157e-13,5.892944782985567e-12,0.06960249626948417,0.4013516305294179,1.137114817844666e-05,2.151178992950508e-07,2.069260752883983e-05,2.84045549196459e-17,3.228875241668601e-17,6.146564970198916e-09,7.759335962489505e-09,9.179592373263147e-16,2769.568697686585,0.09704228465300983,101325
0.002210484454129621,0.0007599242617803833,0.004233175482302906,0.03802332550245563,3.14684726707981e-05,2.227011821040371e-06,0.4092953787914811,0.007962714180715315,0.06881504339805705,2.772974280658844e-07,1.075548580456661e-08,1.151781209769514e-13,5.742315518660784e-12,0.06892480328145073,0.4019197072450003,1.122265244172591e-05,2.131850230323909e-07,2.049488152341025e-05,2.766574110566611e-17,3.145668028354117e-17,5.990396958666759e-09,7.604107319311083e-09,9.180463356481844e-16,2767.85127897001,0.09709500803080529,101325
0.002216156321315859,0.0007524818321387011,0.004204611244277181,0.03789974012589956,3.143319698991323e-05,2.224815757707961e-06,0.4094636376562337,0.007914266163871458,0.0689643134929507,2.714965816440678e-07,1.052173245406765e-08,1.122872018817727e-13,5.595558812977864e-12,0.06825197722312362,0.4024834331671759,1.107602711719214e-05,2.112656317437836e-07,2.029847478092463e-05,2.694578792767797e-17,3.064561707439833e-17,5.838212563601594e-09,7.45181634598282e-09,9.181317853775495e-16,2766.14106246242,0.09714751911519857,101325
0.00222183803383127,0.0007451256996424987,0.004176278746652221,0.03777657692500706,3.139783833802064e-05,2.222587627416258e-06,0.4096309134380832,0.007866179977797602,0.06911294537071949,2.658208523733505e-07,1.029311129686018e-08,1.094694040587564e-13,5.452584610121762e-12,0.06758399939375014,0.4030428269292636,1.093124490919757e-05,2.093595772930406e-07,2.010337679718642e-05,2.624420310418775e-17,2.985502058477157e-17,5.689904781045966e-09,7.30240380950853e-09,9.182155930445769e-16,2764.438068034052,0.09719981307710066,101325
0.002227529608765556,0.0007378550036380895,0.004148177104430375,0.03765384121938146,3.136240152857775e-05,2.220328034900451e-06,0.4097972073665243,0.007818454323604609,0.06926093558934804,2.60267409134595e-07,1.006951850470843e-08,1.067230374892327e-13,5.313303054965831e-12,0.0669208510143742,0.4035979072824825,1.078827900669725e-05,2.074667141255024e-07,1.990957740225056e-05,2.556050772906309e-17,2.908436318702299e-17,5.545369607223994e-09,7.155811798877404e-09,9.182977651610181e-16,2762.742315259892,0.09725189490765129,101325
0.00223323106323808,0.0007306688896727611,0.00412030541921694,0.03753153825242371,3.132689131206001e-05,2.218037586033855e-06,0.409962520700441,0.007771087896810866,0.06940828072585567,2.548334866943668e-07,9.850850305425326e-09,1.040464190343094e-13,5.17762484673746e-12,0.06626251323456352,0.4041486930892801,1.064710308137452e-05,2.055868993781742e-07,1.971706674734286e-05,2.489423595929704e-17,2.83331314974757e-17,5.404505980934211e-09,7.011983717827237e-09,9.183783082197889e-16,2761.053823425321,0.09730377662078742,101325
0.002238942414397923,0.0007235665095362235,0.004092662779956612,0.03740967318947132,3.129131237679753e-05,2.215716887568358e-06,0.4101268547270769,0.007724079386772539,0.0695549773795064,2.49516384973382e-07,9.637003374934699e-09,1.014378783116465e-13,5.045461527255298e-12,0.06560896713828332,0.4046952033169441,1.050769128432395e-05,2.03719992963675e-07,1.952583529468538e-05,2.424493469662086e-17,2.760082603578211e-17,5.267215719386645e-09,6.870864272097152e-09,9.184572286941974e-16,2759.372611530259,0.09735547271856838,101325
0.002244663679423932,0.000716547021294978,0.004065248263596742,0.03728825111652234,3.1255669349613e-05,2.213366546908153e-06,0.4102902107610982,0.007677427476315785,0.0697010221746645,2.443134680088321e-07,9.427875156196118e-09,9.88957624863621e-14,4.916725713822892e-12,0.06496019374899376,0.4052374570315465,1.037001824152251e-05,2.018658576303988e-07,1.933587380895907e-05,2.36121632647249e-17,2.688696087857235e-17,5.13340344942986e-09,6.732399452202881e-09,9.18534533036951e-16,2757.698698291981,0.09740699560936122,101325
0.002250394875524776,0.0007096095893193623,0.00403806093568429,0.03716727703938391,3.121996679630961e-05,2.210987171911999e-06,0.4104525901437709,0.007631130841515831,0.06984641176337134,2.392221627234424e-07,9.22336411688997e-09,9.641844013813274e-14,4.791331285405156e-12,0.06431617403402805,0.4057754733922728,1.02340590482601e-05,2.000243590015522e-07,1.914717334949611e-05,2.299549308402401e-17,2.619106330960894e-17,5.002976535675648e-09,6.596536512652446e-09,9.18610227679071e-16,2756.032102146659,0.0974583523908249,101325
0.002256136019938992,0.0007027533843030019,0.004011099850902758,0.03704675588312052,3.118420922205069e-05,2.20857937071852e-06,0.4106139942422657,0.00758518815157822,0.06999114282770044,2.342399575761781e-07,9.023369955895831e-09,9.400430434557152e-14,4.669193529476602e-12,0.06367688890831046,0.4063092716461747,1.009978926266736e-05,1.981953655956726e-07,1.895972526260257e-05,2.239450734586436e-17,2.551267346861777e-17,4.875845006719656e-09,6.463223948394277e-09,9.18684319028822e-16,2754.372841249737,0.09750954354529491,101325
0.002261887129935043,0.0006959775832748099,0.003984364053555907,0.03692669249171,3.11484010716647e-05,2.206143751589293e-06,0.4107744244490909,0.007539598068788789,0.07013521208192997,2.293644011453468e-07,8.827793767040362e-09,9.165177511030972e-14,4.550229255871526e-12,0.06304231923749086,0.406838871123344,9.967184898467578e-06,1.963787488310849e-07,1.877352117366446e-05,2.180880068793027e-17,2.485134400081181e-17,4.751921480425699e-09,6.332411469173117e-09,9.187568134707219e-16,2752.720933475181,0.09756056346817901,101325
0.002267648222811364,0.0006892813696040859,0.00395785257800536,0.03680709162784306,3.111254672990221e-05,2.203680922765241e-06,0.4109338821816461,0.007494359248508846,0.07027861627455903,2.245931006791201e-07,8.636538167275446e-09,8.935930122654815e-14,4.434356883050448e-12,0.0624124458405845,0.4073642912324829,9.836222417077938e-06,1.945743830165878e-07,1.858855297888259e-05,2.123797887241872e-17,2.420663970891094e-17,4.631121089056973e-09,6.204049972365325e-09,9.18827717364668e-16,2751.076396413825,0.09761140239333901,101325
0.002273419315896418,0.0006826639329996401,0.003931564449069499,0.03668795797282384,3.107665052166457e-05,2.201191492332827e-06,0.4110923688818817,0.007449470339200392,0.07042135219018392,2.199237206380391e-07,8.449507395329429e-09,8.712536168700207e-14,4.321496501401362e-12,0.06178724949221662,0.4078855514568189,9.706878719189157e-06,1.927821453305241e-07,1.840481283661831e-05,2.068165846834194e-17,2.357813720921622e-17,4.513361404883466e-09,6.078091514775903e-09,9.188970370451796e-16,2749.439247370926,0.0976620489236358,101325
0.002279200426548749,0.0006761244695040096,0.003905498682390773,0.0365692961265449,3.104071671221802e-05,2.198676068097432e-06,0.4112498860160469,0.00740492998247201,0.07056341665124423,2.153539812466633e-07,8.266607385908804e-09,8.494846670284068e-14,4.21156991749399e-12,0.06116671092456802,0.4084026713503011,9.579131135953134e-06,1.910019157902648e-07,1.82222931584197e-05,2.013946653910488e-17,2.296542459306129e-17,4.398562366760619e-09,5.954489283802087e-09,9.18964778820742e-16,2747.809503363163,0.09771249239026858,101325
0.00228499157215703,0.0006696621814838238,0.003879654284777699,0.03645111060751929,3.100474950740239e-05,2.196135257462085e-06,0.4114064350745069,0.007360736813139861,0.07070480651964793,2.108816570660289e-07,8.087745823691417e-09,8.282715840333286e-14,4.104500682589125e-12,0.06055081082910627,0.4089156705340218,9.452957419905076e-06,1.89233577214023e-07,1.80409865998446e-05,1.961104033629437e-17,2.236810109472716e-17,4.286646208056323e-09,5.833197568300735e-09,9.190309489732389e-16,2746.187181115265,0.09776272461307489,101325
0.002290792770140118,0.0006632762776171958,0.003854030254526704,0.03633340585295773,3.096875305384007e-05,2.193569667310209e-06,0.4115620175716143,0.007316889459300081,0.0708455186982838,2.065045755945131e-07,7.91283218063693e-09,8.076001127049748e-14,4.000214108171362e-12,0.05993952985816575,0.4094245686928124,9.32833573573727e-06,1.874770151767764e-07,1.786088605121322e-05,1.909602700041471e-17,2.178577676667318e-17,4.177537386201384e-09,5.714171729436272e-09,9.190955537574422e-16,2744.572297056369,0.09781274082291153,101325
0.002296604037947106,0.0006569659728788565,0.003828625581727878,0.0362161862188824,3.093273143914773e-05,2.190979903891528e-06,0.4117166350456228,0.007273386542410279,0.0709855501324318,2.022206159017122e-07,7.741777739535227e-09,7.874563235506754e-14,3.898637270816602e-12,0.05933284862642372,0.4099293855719793,9.205244651029711e-06,1.857321179619333e-07,1.768198462842037e-05,1.859408326912184e-17,2.121807216273295e-17,4.071162514053521e-09,5.597368171733214e-09,9.19158599400565e-16,2742.964867316291,0.09786253975522238,101325
0.002302425393057376,0.000650730488523494,0.003803439248557503,0.03609945598026923,3.089668869215269e-05,2.188366572710423e-06,0.4118702890586301,0.007230226677377852,0.07112489781108261,1.98027707297742e-07,7.574495606205638e-09,7.678266131241107e-14,3.799699008318267e-12,0.05873074771229736,0.4104301409741549,9.083663127026624e-06,1.839987765101949e-07,1.750427566391945e-05,1.81048751933388e-17,2.066461802972882e-17,3.967450293194341e-09,5.482744314509441e-09,9.19220092101856e-16,2741.36490772171,0.09791212308878469,101325
0.002308256852980652,0.0006445690520676052,0.003778470229559339,0.03598321933121208,3.0860628783114e-05,2.185730278416268e-06,0.4120229811965476,0.007187408472653241,0.07126355876817914,1.939238280388877e-07,7.410900712342361e-09,7.486977029063763e-14,3.703329908673644e-12,0.05813320765927456,0.4109268547562553,8.963570509531373e-06,1.822768843668743e-07,1.732775269796851e-05,1.76280778614904e-17,2.01250550077964e-17,3.866331449223618e-09,5.370258563825096e-09,9.192800380322486e-16,2739.772433792354,0.09796149442299004,101325
0.002314098435257048,0.0006384808972700066,0.003753717491915918,0.03586748038510144,3.082455562394819e-05,2.1830716246953e-06,0.4121747130690921,0.0071449305303261,0.07140153008379306,1.899070040695132e-07,7.250909810657562e-09,7.30056636977624e-14,3.60946229326329e-12,0.05754020897717869,0.4114195468265399,8.844946519975625e-06,1.805663376287277e-07,1.715240947020269e-05,1.716337513197031e-17,1.959903333956868e-17,3.767738669072513e-09,5.259870285046092e-09,9.193384433340738e-16,2738.187460737164,0.09801065816347793,101325
0.002319950157457125,0.0006324652641110956,0.003729179995710688,0.03575224317481236,3.078847306845976e-05,2.180391214163659e-06,0.4123254863097947,0.007102791446222684,0.07153880888524755,1.859753077996186e-07,7.094441463699411e-09,7.118907787044357e-14,3.518030195338729e-12,0.05695173214336473,0.4119082371417748,8.727771246703288e-06,1.788670348911455e-07,1.69782399115741e-05,1.671045937385262e-17,1.908621258825128e-17,3.671606540326896e-09,5.151539776090987e-09,9.193953141208346e-16,2736.610003450437,0.09805961860692838,101325
0.002325812037181949,0.0006265213987709396,0.003704856694181759,0.03563751165289698,3.075238491257601e-05,2.177689648261333e-06,0.4124753025760259,0.00706098981000322,0.07167539234819562,1.821268569172471e-07,6.941416027503141e-09,6.941878066325884e-14,3.428969334756773e-12,0.05636775760384456,0.4123929457044979,8.612025136496659e-06,1.7717887719635e-07,1.680523813667934e-05,1.626903121577787e-17,1.858626136452797e-17,3.577871492530911e-09,5.045228241404692e-09,9.194506564770579e-16,2735.04007650793,0.09810837924376135,101325
